,Cycle GANphoto2ukiyoe DAVIS,,,,,,,,,,,,,,,,,,,CycleGANphoto2ukiyoe_videvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spatial,,,,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,LPIPS,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,,,,,,,,,,,,,,,,
video indx,Lai et al.£¨LPIPS£©,IOU,Bonneel et al.£¨LPIPS£©,IOU,TDMS-Net£¨LPIPS£©,IOU,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,video indx,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,,,,,,,,,,,,,,,,,
11 ,0.0333 ,0.4669 ,0.4315 ,0.4296 ,0.1025 ,0.4217 ,0.6676 ,0.5678 ,0.7285 ,0.0015 ,0.6184 ,0.0014 ,0.6365 ,0.0008 ,0.7974 ,0.0039 ,,,11 ,0.0269 ,0.2499 ,0.0741 ,0.7194 ,0.6009 ,0.7132 ,0.0037 ,0.4658 ,0.0038 ,0.4516 ,0.0035 ,0.5004 ,0.0070 ,,,,,,,,,,,,,,,,,,,
12 ,0.0327 ,0.3407 ,0.3611 ,0.0088 ,0.0710 ,0.3517 ,0.6482 ,0.4247 ,0.7042 ,0.0007 ,0.6425 ,0.0010 ,0.5255 ,0.0005 ,0.7680 ,0.0020 ,,,12 ,0.0250 ,0.2023 ,0.0815 ,0.7392 ,0.6554 ,0.7378 ,0.0034 ,0.5033 ,0.0033 ,0.5130 ,0.0030 ,0.5571 ,0.0069 ,,,,,,,,,,,,,,,,,,,
13 ,0.0193 ,0.3357 ,0.3611 ,0.4280 ,0.0221 ,0.4905 ,0.4738 ,0.3777 ,0.5012 ,0.0054 ,0.2893 ,0.0059 ,0.2220 ,0.0056 ,0.2681 ,0.0076 ,,,13 ,0.0288 ,0.1885 ,0.0442 ,0.7001 ,0.6840 ,0.6922 ,0.0037 ,0.4289 ,0.0029 ,0.5565 ,0.0037 ,0.4286 ,0.0064 ,,,,,,,,,,,,,,,,,,,
14 ,0.0242 ,0.6974 ,0.4283 ,0.6628 ,0.0293 ,0.6698 ,0.6233 ,0.6264 ,0.6471 ,0.0047 ,0.4100 ,0.0029 ,0.6355 ,0.0042 ,0.4739 ,0.0080 ,,,14 ,0.0350 ,0.2304 ,0.1268 ,0.7734 ,0.7309 ,0.7947 ,0.0030 ,0.5818 ,0.0022 ,0.6923 ,0.0020 ,0.7161 ,0.0071 ,,,,,,,,,,,,,,,,,,,
15 ,0.0421 ,0.5214 ,0.5213 ,0.6121 ,0.1180 ,0.5487 ,0.6924 ,0.5645 ,0.7705 ,0.0015 ,0.6452 ,0.0018 ,0.5835 ,0.0007 ,0.8257 ,0.0043 ,,,15 ,0.0319 ,0.1459 ,0.1213 ,0.7484 ,0.7350 ,0.8089 ,0.0010 ,0.5287 ,0.0008 ,0.6158 ,0.0005 ,0.7392 ,0.0021 ,,,,,,,,,,,,,,,,,,,
16 ,0.0274 ,0.5592 ,0.3185 ,0.5712 ,0.0396 ,0.5640 ,0.5661 ,0.5722 ,0.5631 ,0.0036 ,0.3663 ,0.0027 ,0.5181 ,0.0036 ,0.3640 ,0.0056 ,,,16 ,0.0403 ,0.2940 ,0.0825 ,0.7663 ,0.6772 ,0.7554 ,0.0067 ,0.5728 ,0.0055 ,0.6483 ,0.0064 ,0.5933 ,0.0156 ,,,,,,,,,,,,,,,,,,,
17 ,0.0356 ,0.4297 ,0.4760 ,0.3651 ,0.0494 ,0.4101 ,0.6034 ,0.5180 ,0.6199 ,0.0036 ,0.5097 ,0.0030 ,0.5914 ,0.0032 ,0.5595 ,0.0073 ,,,17 ,0.0208 ,0.1671 ,0.1008 ,0.7393 ,0.6633 ,0.8410 ,0.0013 ,0.4994 ,0.0013 ,0.4938 ,0.0006 ,0.7828 ,0.0026 ,,,,,,,,,,,,,,,,,,,
18 ,0.0305 ,0.4803 ,0.3636 ,0.4315 ,0.0781 ,0.5077 ,0.6565 ,0.5462 ,0.7522 ,0.0007 ,0.5882 ,0.0007 ,0.5584 ,0.0004 ,0.7896 ,0.0017 ,,,18 ,0.0332 ,0.2131 ,0.0501 ,0.7404 ,0.7139 ,0.7805 ,0.0036 ,0.5140 ,0.0026 ,0.6409 ,0.0029 ,0.6112 ,0.0074 ,,,,,,,,,,,,,,,,,,,
19 ,0.0481 ,0.2003 ,0.3925 ,0.2245 ,0.0699 ,0.2039 ,0.5849 ,0.5173 ,0.5940 ,0.0041 ,0.5938 ,0.0038 ,0.6186 ,0.0038 ,0.6211 ,0.0100 ,,,19 ,0.0215 ,0.1587 ,0.0984 ,0.7584 ,0.7584 ,0.8257 ,0.0021 ,0.5384 ,0.0015 ,0.6756 ,0.0012 ,0.7498 ,0.0046 ,,,,,,,,,,,,,,,,,,,
20 ,0.0268 ,0.3770 ,0.3344 ,0.3657 ,0.0412 ,0.3772 ,0.5571 ,0.4200 ,0.5938 ,0.0040 ,0.4391 ,0.0049 ,0.3243 ,0.0035 ,0.5197 ,0.0072 ,,,20 ,0.0256 ,0.1587 ,0.0901 ,0.7408 ,0.7100 ,0.8116 ,0.0021 ,0.5073 ,0.0018 ,0.5786 ,0.0012 ,0.7134 ,0.0043 ,,,,,,,,,,,,,,,,,,,
21 ,0.0330 ,0.5919 ,0.3963 ,0.5373 ,0.0319 ,0.5878 ,0.6237 ,0.5843 ,0.6037 ,0.0053 ,0.4680 ,0.0040 ,0.5981 ,0.0057 ,0.4294 ,0.0100 ,,,ave,0.0256 ,0.1880 ,0.0817 ,0.7293 ,0.6969 ,0.7756 ,0.0030 ,0.4843 ,0.0024 ,0.5819 ,0.0022 ,0.6330 ,0.0059 ,,,,,,,,,,,,,,,,,,,
22 ,0.0231 ,0.4927 ,0.3597 ,0.4384 ,0.0317 ,0.4667 ,0.5577 ,0.5190 ,0.5885 ,0.0037 ,0.3807 ,0.0030 ,0.4986 ,0.0033 ,0.4596 ,0.0060 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,0.0340 ,0.5392 ,0.3468 ,0.5544 ,0.0724 ,0.5363 ,0.6411 ,0.5680 ,0.6885 ,0.0023 ,0.5296 ,0.0023 ,0.5322 ,0.0018 ,0.6452 ,0.0050 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,0.0407 ,0.2824 ,0.3926 ,0.2642 ,0.0398 ,0.2560 ,0.5135 ,0.3836 ,0.4704 ,0.0104 ,0.4061 ,0.0117 ,0.3315 ,0.0117 ,0.3327 ,0.0175 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,0.0481 ,0.1239 ,0.4033 ,0.1116 ,0.0616 ,0.1236 ,0.5649 ,0.5045 ,0.5723 ,0.0027 ,0.5919 ,0.0023 ,0.6549 ,0.0026 ,0.6137 ,0.0067 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,0.0249 ,0.7469 ,0.3229 ,0.7035 ,0.0330 ,0.7405 ,0.6240 ,0.5070 ,0.6212 ,0.0041 ,0.3870 ,0.0046 ,0.3237 ,0.0041 ,0.3886 ,0.0068 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,0.0341 ,0.5671 ,0.4273 ,0.5247 ,0.0897 ,0.5567 ,0.6779 ,0.5978 ,0.7608 ,0.0019 ,0.5893 ,0.0016 ,0.6470 ,0.0010 ,0.7882 ,0.0046 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,0.0214 ,0.4458 ,0.3349 ,0.4264 ,0.0275 ,0.3820 ,0.5022 ,0.3489 ,0.4691 ,0.0051 ,0.2921 ,0.0061 ,0.1520 ,0.0054 ,0.2609 ,0.0072 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,0.0233 ,0.1702 ,0.5920 ,0.1581 ,0.0169 ,0.1609 ,0.5288 ,0.2688 ,0.4304 ,0.0070 ,0.4841 ,0.0101 ,0.2547 ,0.0097 ,0.2887 ,0.0136 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,0.0294 ,0.3319 ,0.3337 ,0.3558 ,0.0482 ,0.3207 ,0.5428 ,0.5300 ,0.5613 ,0.0033 ,0.4344 ,0.0026 ,0.5491 ,0.0030 ,0.4864 ,0.0058 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ave,0.0311 ,0.4975 ,0.3867 ,0.4829 ,0.0518 ,0.4953 ,0.6046 ,0.5271 ,0.6268 ,0.0036 ,0.4760 ,0.0034 ,0.5060 ,0.0034 ,0.5319 ,0.0067 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Colorization ECCV 16 DAVIS,,,,,,,,,,,,,,,,,,,WCT wave videvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spatial,,,,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,LPIPS,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,,,,,,,,,,,,,,,,
video indx,Lai et al.£¨LPIPS£©,IOU,Bonneel et al.£¨LPIPS£©,IOU,TDMS-Net£¨LPIPS£©,IOU,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,video indx,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,,,,,,,,,,,,,,,,,
1 ,0.0278 ,0.3670 ,0.0506 ,0.3386 ,0.0531 ,0.3638 ,0.5359 ,0.4788 ,0.5774 ,0.0006 ,0.4022 ,0.0007 ,0.3137 ,0.0005 ,0.4995 ,0.0010 ,,,1 ,0.0179 ,0.0734 ,0.0702 ,0.5988 ,0.4633 ,0.6788 ,0.0007 ,0.2155 ,0.0015 ,0.0000 ,0.0005 ,0.4278 ,0.0009 ,,,,,,,,,,,,,,,,,,,
2 ,0.0426 ,0.7858 ,0.1559 ,0.7351 ,0.0361 ,0.7832 ,0.6628 ,0.5908 ,0.6943 ,0.0008 ,0.4540 ,0.0008 ,0.3921 ,0.0007 ,0.5151 ,0.0014 ,,,2 ,0.0297 ,0.1588 ,0.0475 ,0.6516 ,0.6014 ,0.6917 ,0.0009 ,0.3328 ,0.0009 ,0.3616 ,0.0008 ,0.4308 ,0.0014 ,,,,,,,,,,,,,,,,,,,
3 ,0.0214 ,0.4393 ,0.3678 ,0.4533 ,0.0241 ,0.4444 ,0.5429 ,0.4350 ,0.5647 ,0.0011 ,0.3769 ,0.0012 ,0.3272 ,0.0010 ,0.4192 ,0.0018 ,,,3 ,0.0132 ,0.1990 ,0.0423 ,0.5973 ,0.4387 ,0.6247 ,0.0019 ,0.2079 ,0.0022 ,0.0763 ,0.0017 ,0.2917 ,0.0024 ,,,,,,,,,,,,,,,,,,,
4 ,0.0373 ,0.3668 ,0.0670 ,0.2027 ,0.0711 ,0.2571 ,0.5381 ,0.4347 ,0.5437 ,0.0009 ,0.4115 ,0.0011 ,0.3015 ,0.0008 ,0.4943 ,0.0016 ,,,4 ,0.0305 ,0.2006 ,0.0961 ,0.7560 ,0.6815 ,0.7952 ,0.0003 ,0.5424 ,0.0003 ,0.5636 ,0.0002 ,0.6864 ,0.0007 ,,,,,,,,,,,,,,,,,,,
5 ,0.0474 ,0.7382 ,0.0518 ,0.6782 ,0.0524 ,0.7453 ,0.6705 ,0.4742 ,0.7015 ,0.0005 ,0.4957 ,0.0009 ,0.1353 ,0.0005 ,0.5565 ,0.0010 ,,,5 ,0.0566 ,0.1473 ,0.1029 ,0.6686 ,0.5740 ,0.7401 ,0.0003 ,0.3938 ,0.0004 ,0.2954 ,0.0002 ,0.5830 ,0.0005 ,,,,,,,,,,,,,,,,,,,
6 ,0.0236 ,0.8948 ,0.0728 ,0.8758 ,0.0313 ,0.8988 ,0.6485 ,0.5506 ,0.6402 ,0.0010 ,0.3614 ,0.0012 ,0.1996 ,0.0010 ,0.3466 ,0.0016 ,,,6 ,0.0192 ,0.0981 ,0.0443 ,0.6803 ,0.6837 ,0.7210 ,0.0006 ,0.3798 ,0.0005 ,0.4654 ,0.0005 ,0.4863 ,0.0009 ,,,,,,,,,,,,,,,,,,,
7 ,0.0215 ,0.9172 ,0.0743 ,0.9230 ,0.0345 ,0.9162 ,0.6374 ,0.4622 ,0.6382 ,0.0007 ,0.3269 ,0.0015 ,0.0000 ,0.0007 ,0.3356 ,0.0010 ,,,7 ,0.0210 ,0.1275 ,0.0367 ,0.7033 ,0.7188 ,0.7548 ,0.0010 ,0.4276 ,0.0008 ,0.5650 ,0.0008 ,0.5463 ,0.0018 ,,,,,,,,,,,,,,,,,,,
8 ,0.0374 ,0.8220 ,0.0626 ,0.8314 ,0.0538 ,0.8212 ,0.6916 ,0.5749 ,0.7430 ,0.0008 ,0.4909 ,0.0011 ,0.2654 ,0.0006 ,0.6023 ,0.0015 ,,,8 ,0.0122 ,0.0791 ,0.0644 ,0.6733 ,0.6696 ,0.7561 ,0.0008 ,0.3588 ,0.0007 ,0.4183 ,0.0005 ,0.5767 ,0.0012 ,,,,,,,,,,,,,,,,,,,
9 ,0.0457 ,0.6141 ,0.2088 ,0.5376 ,0.0446 ,0.6119 ,0.6254 ,0.5031 ,0.6530 ,0.0010 ,0.4666 ,0.0012 ,0.3417 ,0.0009 ,0.5223 ,0.0018 ,,,9 ,0.0131 ,0.1104 ,0.0540 ,0.6809 ,0.6311 ,0.7775 ,0.0005 ,0.3749 ,0.0005 ,0.3725 ,0.0003 ,0.6090 ,0.0009 ,,,,,,,,,,,,,,,,,,,
10 ,0.0587 ,0.8470 ,0.1162 ,0.8247 ,0.0297 ,0.8587 ,0.6714 ,0.5267 ,0.7236 ,0.0010 ,0.4487 ,0.0014 ,0.1991 ,0.0008 ,0.5326 ,0.0018 ,,,10 ,0.0490 ,0.1357 ,0.0418 ,0.6695 ,0.6075 ,0.7385 ,0.0005 ,0.3880 ,0.0005 ,0.3507 ,0.0004 ,0.5187 ,0.0008 ,,,,,,,,,,,,,,,,,,,
11 ,0.0200 ,0.7871 ,0.0498 ,0.7779 ,0.0381 ,0.7865 ,0.6049 ,0.5575 ,0.6772 ,0.0002 ,0.3262 ,0.0002 ,0.2509 ,0.0001 ,0.4803 ,0.0003 ,,,11 ,0.0228 ,0.1541 ,0.0583 ,0.6746 ,0.5005 ,0.6251 ,0.0013 ,0.3720 ,0.0018 ,0.1550 ,0.0015 ,0.3086 ,0.0021 ,,,,,,,,,,,,,,,,,,,
12 ,0.0542 ,0.8107 ,0.1268 ,0.7743 ,0.0942 ,0.8074 ,0.8532 ,0.7535 ,0.8772 ,0.0001 ,0.8281 ,0.0002 ,0.6832 ,0.0001 ,0.8977 ,0.0007 ,,,12 ,0.0113 ,0.0899 ,0.0568 ,0.5982 ,0.4551 ,0.5749 ,0.0037 ,0.2078 ,0.0050 ,0.0000 ,0.0037 ,0.2067 ,0.0047 ,,,,,,,,,,,,,,,,,,,
13 ,0.0231 ,0.6654 ,0.1679 ,0.6475 ,0.0188 ,0.6484 ,0.5524 ,0.3699 ,0.5498 ,0.0028 ,0.2836 ,0.0043 ,0.0000 ,0.0028 ,0.2849 ,0.0039 ,,,13 ,0.0319 ,0.1428 ,0.0416 ,0.6288 ,0.5851 ,0.6368 ,0.0013 ,0.2895 ,0.0012 ,0.3129 ,0.0012 ,0.3151 ,0.0018 ,,,,,,,,,,,,,,,,,,,
14 ,0.0300 ,0.7268 ,0.1696 ,0.7327 ,0.0310 ,0.7262 ,0.6540 ,0.5606 ,0.6718 ,0.0012 ,0.4597 ,0.0015 ,0.3396 ,0.0011 ,0.4960 ,0.0022 ,,,14 ,0.0225 ,0.1475 ,0.0762 ,0.6997 ,0.6295 ,0.7423 ,0.0003 ,0.4220 ,0.0003 ,0.4065 ,0.0003 ,0.5609 ,0.0006 ,,,,,,,,,,,,,,,,,,,
15 ,0.0204 ,0.5977 ,0.0743 ,0.5928 ,0.0451 ,0.5888 ,0.7377 ,0.7077 ,0.7883 ,0.0003 ,0.6867 ,0.0003 ,0.6561 ,0.0002 ,0.8048 ,0.0009 ,,,15 ,0.0444 ,0.0544 ,0.1096 ,0.7105 ,0.6472 ,0.7881 ,0.0003 ,0.4655 ,0.0004 ,0.3487 ,0.0002 ,0.6859 ,0.0006 ,,,,,,,,,,,,,,,,,,,
16 ,0.0279 ,0.5848 ,0.1109 ,0.6134 ,0.0300 ,0.5836 ,0.5835 ,0.3955 ,0.5856 ,0.0008 ,0.3887 ,0.0012 ,0.0397 ,0.0007 ,0.3943 ,0.0012 ,,,16 ,0.0465 ,0.1332 ,0.0784 ,0.6902 ,0.5909 ,0.7119 ,0.0009 ,0.4268 ,0.0011 ,0.3150 ,0.0008 ,0.5022 ,0.0016 ,,,,,,,,,,,,,,,,,,,
17 ,0.0406 ,0.3708 ,0.1568 ,0.4196 ,0.0450 ,0.3632 ,0.6982 ,0.7155 ,0.7003 ,0.0011 ,0.7312 ,0.0008 ,0.7996 ,0.0011 ,0.7415 ,0.0041 ,,,17 ,0.0166 ,0.0811 ,0.0583 ,0.6494 ,0.5995 ,0.7320 ,0.0008 ,0.3154 ,0.0009 ,0.2801 ,0.0006 ,0.5223 ,0.0012 ,,,,,,,,,,,,,,,,,,,
18 ,0.0252 ,0.5356 ,0.0946 ,0.5407 ,0.0598 ,0.5490 ,0.6878 ,0.6046 ,0.7358 ,0.0002 ,0.6205 ,0.0002 ,0.4861 ,0.0001 ,0.7271 ,0.0005 ,,,18 ,0.0217 ,0.1354 ,0.0276 ,0.6539 ,0.6279 ,0.7006 ,0.0008 ,0.3296 ,0.0008 ,0.3912 ,0.0007 ,0.4288 ,0.0013 ,,,,,,,,,,,,,,,,,,,
19 ,0.0157 ,0.2393 ,0.0652 ,0.2220 ,0.0251 ,0.2256 ,0.4590 ,0.2892 ,0.4959 ,0.0008 ,0.3063 ,0.0013 ,0.0000 ,0.0007 ,0.3915 ,0.0012 ,,,19 ,0.0234 ,0.0672 ,0.0639 ,0.6440 ,0.6705 ,0.7290 ,0.0005 ,0.3114 ,0.0005 ,0.4083 ,0.0004 ,0.5220 ,0.0008 ,,,,,,,,,,,,,,,,,,,
20 ,0.0383 ,0.4074 ,0.1431 ,0.3866 ,0.0413 ,0.4024 ,0.5687 ,0.3109 ,0.5924 ,0.0009 ,0.4529 ,0.0026 ,0.0000 ,0.0008 ,0.5042 ,0.0017 ,,,20 ,0.0194 ,0.1030 ,0.0601 ,0.6829 ,0.6001 ,0.7455 ,0.0004 ,0.3853 ,0.0004 ,0.3032 ,0.0003 ,0.5511 ,0.0006 ,,,,,,,,,,,,,,,,,,,
21 ,0.0116 ,0.4141 ,0.1268 ,0.4450 ,0.0172 ,0.3984 ,0.4680 ,0.5304 ,0.4827 ,0.0009 ,0.2347 ,0.0007 ,0.4018 ,0.0008 ,0.2747 ,0.0011 ,,,ave,0.0262 ,0.1219 ,0.0616 ,0.6656 ,0.5988 ,0.7132 ,0.0009 ,0.3573 ,0.0010 ,0.3195 ,0.0008 ,0.4880 ,0.0013 ,,,,,,,,,,,,,,,,,,,
22 ,0.0270 ,0.5287 ,0.1065 ,0.5415 ,0.0337 ,0.5262 ,0.5859 ,0.5490 ,0.6044 ,0.0010 ,0.4210 ,0.0010 ,0.3806 ,0.0009 ,0.4626 ,0.0017 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,0.0418 ,0.6254 ,0.0722 ,0.5253 ,0.0569 ,0.6363 ,0.5928 ,0.3633 ,0.6448 ,0.0004 ,0.3938 ,0.0007 ,0.0000 ,0.0004 ,0.5000 ,0.0007 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,0.0338 ,0.3079 ,0.1918 ,0.2845 ,0.0396 ,0.3027 ,0.4399 ,0.2732 ,0.4535 ,0.0035 ,0.2426 ,0.0053 ,0.0000 ,0.0034 ,0.2753 ,0.0047 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,0.0535 ,0.1349 ,0.1774 ,0.1491 ,0.0438 ,0.1352 ,0.5130 ,0.2649 ,0.5455 ,0.0004 ,0.4853 ,0.0007 ,0.0440 ,0.0003 ,0.5453 ,0.0008 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,0.0413 ,0.7090 ,0.1685 ,0.3787 ,0.0458 ,0.7110 ,0.6160 ,0.3025 ,0.6172 ,0.0015 ,0.3982 ,0.0034 ,0.0000 ,0.0015 ,0.4019 ,0.0025 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,0.0332 ,0.5756 ,0.0638 ,0.5963 ,0.0624 ,0.5614 ,0.6060 ,0.5363 ,0.7031 ,0.0002 ,0.4408 ,0.0003 ,0.3063 ,0.0001 ,0.6566 ,0.0004 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,0.0204 ,0.5207 ,0.0964 ,0.5282 ,0.0297 ,0.5227 ,0.4756 ,0.3580 ,0.4573 ,0.0041 ,0.2010 ,0.0056 ,0.0000 ,0.0043 ,0.1682 ,0.0051 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,0.0097 ,0.2123 ,0.1296 ,0.2529 ,0.0144 ,0.2133 ,0.4204 ,0.3785 ,0.3771 ,0.0059 ,0.2395 ,0.0062 ,0.1953 ,0.0065 ,0.1548 ,0.0077 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,0.0499 ,0.4060 ,0.1139 ,0.4161 ,0.0384 ,0.4221 ,0.5316 ,0.4638 ,0.5625 ,0.0008 ,0.3851 ,0.0010 ,0.2764 ,0.0008 ,0.4331 ,0.0014 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ave,0.0327 ,0.5651 ,0.1211 ,0.5409 ,0.0414 ,0.5604 ,0.5958 ,0.4772 ,0.6201 ,0.0012 ,0.4253 ,0.0016 ,0.2445 ,0.0011 ,0.4806 ,0.0019 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Colorization sig 16 DAVIS,,,,,,,,,,,,,,,,,,,WCT wave videvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spatial,,,,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,LPIPS,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,,,,,,,,,,,,,,,,
video indx,Lai et al.£¨LPIPS£©,IOU,Bonneel et al.£¨LPIPS£©,IOU,TDMS-Net£¨LPIPS£©,IOU,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,video indx,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,,,,,,,,,,,,,,,,,
1 ,0.0276 ,0.4227 ,0.0284 ,0.4593 ,0.0494 ,0.4474 ,0.5417 ,0.4867 ,0.5921 ,0.0006 ,0.3858 ,0.0007 ,0.2579 ,0.0005 ,0.4852 ,0.0009 ,,,1 ,0.0186 ,0.0525 ,0.0666 ,0.5709 ,0.4737 ,0.6500 ,0.0007 ,0.1605 ,0.0015 ,0.0000 ,0.0005 ,0.3667 ,0.0008 ,,,,,,,,,,,,,,,,,,,
2 ,0.0242 ,0.7216 ,0.0635 ,0.7214 ,0.0328 ,0.7280 ,0.5810 ,0.5200 ,0.6258 ,0.0007 ,0.3133 ,0.0008 ,0.2111 ,0.0006 ,0.4040 ,0.0010 ,,,2 ,0.0336 ,0.0959 ,0.0418 ,0.6044 ,0.5472 ,0.6588 ,0.0008 ,0.2425 ,0.0008 ,0.1903 ,0.0007 ,0.3594 ,0.0010 ,,,,,,,,,,,,,,,,,,,
3 ,0.0195 ,0.4572 ,0.1365 ,0.4686 ,0.0222 ,0.4547 ,0.5074 ,0.3894 ,0.5135 ,0.0009 ,0.2960 ,0.0011 ,0.1128 ,0.0008 ,0.3107 ,0.0012 ,,,3 ,0.0156 ,0.1390 ,0.0465 ,0.5907 ,0.4532 ,0.6140 ,0.0018 ,0.1971 ,0.0022 ,0.0455 ,0.0017 ,0.2745 ,0.0023 ,,,,,,,,,,,,,,,,,,,
4 ,0.0351 ,0.2229 ,0.0549 ,0.2108 ,0.0715 ,0.3791 ,0.4770 ,0.3749 ,0.5492 ,0.0008 ,0.3602 ,0.0011 ,0.1718 ,0.0007 ,0.4446 ,0.0013 ,,,4 ,0.0267 ,0.1158 ,0.0827 ,0.6924 ,0.6276 ,0.7497 ,0.0003 ,0.4115 ,0.0003 ,0.3710 ,0.0002 ,0.5821 ,0.0005 ,,,,,,,,,,,,,,,,,,,
5 ,0.0467 ,0.7766 ,0.0487 ,0.7440 ,0.0505 ,0.7704 ,0.6615 ,0.4294 ,0.6920 ,0.0005 ,0.4580 ,0.0009 ,0.0112 ,0.0004 ,0.5241 ,0.0009 ,,,5 ,0.0673 ,0.0780 ,0.0906 ,0.5928 ,0.5402 ,0.7005 ,0.0003 ,0.2530 ,0.0004 ,0.1584 ,0.0002 ,0.4917 ,0.0004 ,,,,,,,,,,,,,,,,,,,
6 ,0.0209 ,0.9011 ,0.0623 ,0.8847 ,0.0290 ,0.9020 ,0.6049 ,0.4556 ,0.5961 ,0.0009 ,0.2697 ,0.0012 ,0.0000 ,0.0009 ,0.2558 ,0.0012 ,,,6 ,0.0172 ,0.0592 ,0.0410 ,0.6113 ,0.5944 ,0.6651 ,0.0005 ,0.2399 ,0.0005 ,0.2480 ,0.0004 ,0.3712 ,0.0006 ,,,,,,,,,,,,,,,,,,,
7 ,0.0311 ,0.9309 ,0.0548 ,0.9289 ,0.0362 ,0.9296 ,0.6235 ,0.4685 ,0.6256 ,0.0007 ,0.2970 ,0.0014 ,0.0000 ,0.0007 ,0.3045 ,0.0009 ,,,7 ,0.0312 ,0.1251 ,0.0421 ,0.6969 ,0.6317 ,0.7291 ,0.0008 ,0.4251 ,0.0008 ,0.3886 ,0.0007 ,0.5004 ,0.0013 ,,,,,,,,,,,,,,,,,,,
8 ,0.0408 ,0.8383 ,0.0464 ,0.8368 ,0.0545 ,0.8425 ,0.6659 ,0.5042 ,0.7214 ,0.0007 ,0.4331 ,0.0011 ,0.1132 ,0.0005 ,0.5488 ,0.0012 ,,,8 ,0.0117 ,0.0395 ,0.0581 ,0.5951 ,0.5220 ,0.7044 ,0.0006 ,0.2019 ,0.0007 ,0.0834 ,0.0004 ,0.4670 ,0.0007 ,,,,,,,,,,,,,,,,,,,
